filename,latitude,longitude,esa_class,label,class_id,class_count
28.3354_77.0557.png,28.3354,77.0557,40,Cropland,3,9707
28.3354_77.0645.png,28.3354,77.0645,40,Cropland,3,10310
28.3354_77.0733.png,28.3354,77.0733,50,Built-up,4,8219
28.3354_77.0821.png,28.3354,77.0821,10,Tree_cover,0,5783
28.3354_77.0909.png,28.3354,77.0909,10,Tree_cover,0,8975
28.3354_77.0944.png,28.3354,77.0944,10,Tree_cover,0,9168
28.3354_77.1058.png,28.3354,77.1058,40,Cropland,3,12074
28.3354_77.1146.png,28.3354,77.1146,40,Cropland,3,11600
28.3354_77.1234.png,28.3354,77.1234,40,Cropland,3,14036
28.3354_77.1322.png,28.3354,77.1322,40,Cropland,3,15047
28.3354_77.1410.png,28.3354,77.141,40,Cropland,3,14030
28.3354_77.1443.png,28.3354,77.1443,40,Cropland,3,13459
28.3354_77.1557.png,28.3354,77.1557,40,Cropland,3,10191
28.3354_77.1645.png,28.3354,77.1645,50,Built-up,4,8448
28.3354_77.1733.png,28.3354,77.1733,40,Cropland,3,6783
28.3354_77.1821.png,28.3354,77.1821,40,Cropland,3,14213
28.3354_77.1909.png,28.3354,77.1909,40,Cropland,3,11443
28.3354_77.1943.png,28.3354,77.1943,40,Cropland,3,8572
28.3354_77.2058.png,28.3354,77.2058,30,Grassland,2,8456
28.3354_77.2146.png,28.3354,77.2146,40,Cropland,3,8256
28.3354_77.2234.png,28.3354,77.2234,40,Cropland,3,12612
28.3354_77.2322.png,28.3354,77.2322,50,Built-up,4,7053
28.3354_77.2410.png,28.3354,77.241,40,Cropland,3,12969
28.3354_77.2444.png,28.3354,77.2444,40,Cropland,3,11259
28.3354_77.2558.png,28.3354,77.2558,40,Cropland,3,7724
28.3354_77.2646.png,28.3354,77.2646,40,Cropland,3,9713
28.3354_77.2734.png,28.3354,77.2734,40,Cropland,3,15630
28.3354_77.2822.png,28.3354,77.2822,40,Cropland,3,13157
28.3354_77.2910.png,28.3354,77.291,40,Cropland,3,13865
28.3354_77.2943.png,28.3354,77.2943,40,Cropland,3,12403
28.3354_77.3057.png,28.3354,77.3057,40,Cropland,3,10802
28.3354_77.3145.png,28.3354,77.3145,40,Cropland,3,10133
28.3354_77.3233.png,28.3354,77.3233,30,Grassland,2,5631
28.3354_77.3321.png,28.3354,77.3321,50,Built-up,4,9924
28.3354_77.3409.png,28.3354,77.3409,50,Built-up,4,6082
28.3354_77.3444.png,28.3354,77.3444,40,Cropland,3,6015
28.3354_77.3558.png,28.3354,77.3558,50,Built-up,4,9914
28.3354_77.3646.png,28.3354,77.3646,50,Built-up,4,11950
28.3354_77.3734.png,28.3354,77.3734,50,Built-up,4,13414
28.3354_77.3822.png,28.3354,77.3822,50,Built-up,4,7320
28.3354_77.3910.png,28.3354,77.391,50,Built-up,4,9091
28.3354_77.3943.png,28.3354,77.3943,50,Built-up,4,10771
28.3354_77.4057.png,28.3354,77.4057,50,Built-up,4,11574
28.3354_77.4145.png,28.3354,77.4145,50,Built-up,4,7868
28.3354_77.4233.png,28.3354,77.4233,40,Cropland,3,7188
28.3354_77.4321.png,28.3354,77.4321,40,Cropland,3,6936
28.3354_77.4409.png,28.3354,77.4409,50,Built-up,4,5636
28.3354_77.4443.png,28.3354,77.4443,40,Cropland,3,6583
28.3354_77.4558.png,28.3354,77.4558,40,Cropland,3,11695
28.3354_77.4646.png,28.3354,77.4646,40,Cropland,3,10612
28.3354_77.4734.png,28.3354,77.4734,40,Cropland,3,14045
28.3354_77.4822.png,28.3354,77.4822,40,Cropland,3,14004
28.3354_77.4910.png,28.3354,77.491,40,Cropland,3,8607
28.3354_77.4944.png,28.3354,77.4944,40,Cropland,3,9778
28.3354_77.5058.png,28.3354,77.5058,30,Grassland,2,6215
28.3354_77.5146.png,28.3354,77.5146,40,Cropland,3,8549
28.3354_77.5234.png,28.3354,77.5234,40,Cropland,3,10899
28.3354_77.5322.png,28.3354,77.5322,40,Cropland,3,10667
28.3354_77.5410.png,28.3354,77.541,40,Cropland,3,15794
28.3354_77.5443.png,28.3354,77.5443,40,Cropland,3,15852
28.3354_77.5557.png,28.3354,77.5557,40,Cropland,3,13587
28.3354_77.5645.png,28.3354,77.5645,40,Cropland,3,14990
28.3354_77.5733.png,28.3354,77.5733,40,Cropland,3,16149
28.3354_77.5821.png,28.3354,77.5821,40,Cropland,3,14486
28.3354_77.5909.png,28.3354,77.5909,40,Cropland,3,14922
28.3354_77.5944.png,28.3354,77.5944,40,Cropland,3,16131
28.3354_77.6058.png,28.3354,77.6058,40,Cropland,3,15984
28.3354_77.6146.png,28.3354,77.6146,40,Cropland,3,15863
28.3354_77.6234.png,28.3354,77.6234,40,Cropland,3,16250
28.3354_77.6322.png,28.3354,77.6322,40,Cropland,3,15499
28.3354_77.6410.png,28.3354,77.641,40,Cropland,3,15687
28.3354_77.6443.png,28.3354,77.6443,40,Cropland,3,16182
28.3442_76.8558.png,28.3442,76.8558,40,Cropland,3,11019
28.3442_76.8646.png,28.3442,76.8646,40,Cropland,3,10027
28.3442_76.8734.png,28.3442,76.8734,40,Cropland,3,13744
28.3442_76.8822.png,28.3442,76.8822,40,Cropland,3,11253
28.3442_76.8910.png,28.3442,76.891,10,Tree_cover,0,10601
28.3442_76.8943.png,28.3442,76.8943,10,Tree_cover,0,10232
28.3442_76.9057.png,28.3442,76.9057,10,Tree_cover,0,11323
28.3442_76.9145.png,28.3442,76.9145,10,Tree_cover,0,10858
28.3442_76.9233.png,28.3442,76.9233,10,Tree_cover,0,9949
28.3442_76.9321.png,28.3442,76.9321,10,Tree_cover,0,13880
28.3442_76.9409.png,28.3442,76.9409,10,Tree_cover,0,9642
28.3442_76.9443.png,28.3442,76.9443,40,Cropland,3,9671
28.3442_76.9558.png,28.3442,76.9558,40,Cropland,3,11625
28.3442_76.9646.png,28.3442,76.9646,40,Cropland,3,10039
28.3442_76.9734.png,28.3442,76.9734,40,Cropland,3,13346
28.3442_76.9822.png,28.3442,76.9822,40,Cropland,3,11102
28.3442_76.9910.png,28.3442,76.991,40,Cropland,3,12465
28.3442_76.9944.png,28.3442,76.9944,40,Cropland,3,12253
28.3442_77.0058.png,28.3442,77.0058,40,Cropland,3,11875
28.3442_77.0146.png,28.3442,77.0146,40,Cropland,3,14593
28.3442_77.0234.png,28.3442,77.0234,40,Cropland,3,14006
28.3442_77.0322.png,28.3442,77.0322,40,Cropland,3,13353
28.3442_77.0410.png,28.3442,77.041,40,Cropland,3,14961
28.3442_77.0443.png,28.3442,77.0443,40,Cropland,3,13944
28.3442_77.0557.png,28.3442,77.0557,40,Cropland,3,13300
28.3442_77.0645.png,28.3442,77.0645,40,Cropland,3,9916
28.3442_77.0733.png,28.3442,77.0733,50,Built-up,4,13604
28.3442_77.0821.png,28.3442,77.0821,50,Built-up,4,14151
28.3442_77.0909.png,28.3442,77.0909,50,Built-up,4,12069
28.3442_77.0944.png,28.3442,77.0944,50,Built-up,4,8144
28.3442_77.1058.png,28.3442,77.1058,40,Cropland,3,13792
28.3442_77.1146.png,28.3442,77.1146,40,Cropland,3,13992
28.3442_77.1234.png,28.3442,77.1234,40,Cropland,3,15096
28.3442_77.1322.png,28.3442,77.1322,40,Cropland,3,14188
28.3442_77.1410.png,28.3442,77.141,40,Cropland,3,13678
28.3442_77.1443.png,28.3442,77.1443,40,Cropland,3,13874
28.3442_77.1557.png,28.3442,77.1557,40,Cropland,3,8431
28.3442_77.1645.png,28.3442,77.1645,50,Built-up,4,11201
28.3442_77.1733.png,28.3442,77.1733,40,Cropland,3,8140
28.3442_77.1821.png,28.3442,77.1821,40,Cropland,3,13549
28.3442_77.1909.png,28.3442,77.1909,40,Cropland,3,7693
28.3442_77.1943.png,28.3442,77.1943,30,Grassland,2,7570
28.3442_77.2058.png,28.3442,77.2058,30,Grassland,2,9481
28.3442_77.2146.png,28.3442,77.2146,40,Cropland,3,9193
28.3442_77.2234.png,28.3442,77.2234,40,Cropland,3,14896
28.3442_77.2322.png,28.3442,77.2322,40,Cropland,3,12353
28.3442_77.2410.png,28.3442,77.241,40,Cropland,3,7033
28.3442_77.2444.png,28.3442,77.2444,50,Built-up,4,6808
28.3442_77.2558.png,28.3442,77.2558,40,Cropland,3,10231
28.3442_77.2646.png,28.3442,77.2646,40,Cropland,3,10710
28.3442_77.2734.png,28.3442,77.2734,40,Cropland,3,12829
28.3442_77.2822.png,28.3442,77.2822,40,Cropland,3,15748
28.3442_77.2910.png,28.3442,77.291,40,Cropland,3,10086
28.3442_77.2943.png,28.3442,77.2943,40,Cropland,3,7196
28.3442_77.3057.png,28.3442,77.3057,40,Cropland,3,11562
28.3442_77.3145.png,28.3442,77.3145,40,Cropland,3,10408
28.3442_77.3233.png,28.3442,77.3233,50,Built-up,4,5364
28.3442_77.3321.png,28.3442,77.3321,50,Built-up,4,13630
28.3442_77.3409.png,28.3442,77.3409,50,Built-up,4,10632
28.3442_77.3444.png,28.3442,77.3444,50,Built-up,4,6821
28.3442_77.3558.png,28.3442,77.3558,10,Tree_cover,0,8526
28.3442_77.3646.png,28.3442,77.3646,50,Built-up,4,12976
28.3442_77.3734.png,28.3442,77.3734,50,Built-up,4,12680
28.3442_77.3822.png,28.3442,77.3822,50,Built-up,4,12211
28.3442_77.3910.png,28.3442,77.391,50,Built-up,4,11853
28.3442_77.3943.png,28.3442,77.3943,50,Built-up,4,12240
28.3442_77.4057.png,28.3442,77.4057,50,Built-up,4,10903
28.3442_77.4145.png,28.3442,77.4145,40,Cropland,3,8047
28.3442_77.4233.png,28.3442,77.4233,40,Cropland,3,7747
28.3442_77.4321.png,28.3442,77.4321,40,Cropland,3,11304
28.3442_77.4409.png,28.3442,77.4409,40,Cropland,3,12154
28.3442_77.4443.png,28.3442,77.4443,40,Cropland,3,14373
28.3442_77.4558.png,28.3442,77.4558,40,Cropland,3,15518
28.3442_77.4646.png,28.3442,77.4646,40,Cropland,3,14323
28.3442_77.4734.png,28.3442,77.4734,40,Cropland,3,14516
28.3442_77.4822.png,28.3442,77.4822,40,Cropland,3,16060
28.3442_77.4910.png,28.3442,77.491,40,Cropland,3,15371
28.3442_77.4944.png,28.3442,77.4944,40,Cropland,3,15540
28.3442_77.5058.png,28.3442,77.5058,40,Cropland,3,12590
28.3442_77.5146.png,28.3442,77.5146,40,Cropland,3,13848
28.3442_77.5234.png,28.3442,77.5234,40,Cropland,3,13716
28.3442_77.5322.png,28.3442,77.5322,40,Cropland,3,12485
28.3442_77.5410.png,28.3442,77.541,40,Cropland,3,15209
28.3442_77.5443.png,28.3442,77.5443,40,Cropland,3,15218
28.3442_77.5557.png,28.3442,77.5557,40,Cropland,3,15424
28.3442_77.5645.png,28.3442,77.5645,40,Cropland,3,15535
28.3442_77.5733.png,28.3442,77.5733,40,Cropland,3,15088
28.3442_77.5821.png,28.3442,77.5821,40,Cropland,3,14152
28.3442_77.5909.png,28.3442,77.5909,40,Cropland,3,15895
28.3442_77.5944.png,28.3442,77.5944,40,Cropland,3,16188
28.3442_77.6058.png,28.3442,77.6058,40,Cropland,3,14622
28.3442_77.6146.png,28.3442,77.6146,40,Cropland,3,14932
28.3442_77.6234.png,28.3442,77.6234,40,Cropland,3,15044
28.3442_77.6322.png,28.3442,77.6322,40,Cropland,3,15917
28.3442_77.6410.png,28.3442,77.641,40,Cropland,3,15749
28.3442_77.6443.png,28.3442,77.6443,40,Cropland,3,16131
28.3556_76.8558.png,28.3556,76.8558,40,Cropland,3,12937
28.3556_76.8646.png,28.3556,76.8646,40,Cropland,3,13946
28.3556_76.8734.png,28.3556,76.8734,40,Cropland,3,11891
28.3556_76.8822.png,28.3556,76.8822,40,Cropland,3,12091
28.3556_76.8910.png,28.3556,76.891,40,Cropland,3,10463
28.3556_76.8943.png,28.3556,76.8943,40,Cropland,3,8348
28.3556_76.9057.png,28.3556,76.9057,10,Tree_cover,0,12961
28.3556_76.9145.png,28.3556,76.9145,10,Tree_cover,0,14249
28.3556_76.9233.png,28.3556,76.9233,10,Tree_cover,0,16235
28.3556_76.9321.png,28.3556,76.9321,10,Tree_cover,0,16269
28.3556_76.9409.png,28.3556,76.9409,10,Tree_cover,0,12930
28.3556_76.9443.png,28.3556,76.9443,10,Tree_cover,0,9617
28.3556_76.9558.png,28.3556,76.9558,40,Cropland,3,11128
28.3556_76.9646.png,28.3556,76.9646,40,Cropland,3,10435
28.3556_76.9734.png,28.3556,76.9734,40,Cropland,3,14029
28.3556_76.9822.png,28.3556,76.9822,40,Cropland,3,11666
28.3556_76.9910.png,28.3556,76.991,40,Cropland,3,13123
28.3556_76.9944.png,28.3556,76.9944,40,Cropland,3,15138
28.3556_77.0058.png,28.3556,77.0058,40,Cropland,3,13566
28.3556_77.0146.png,28.3556,77.0146,40,Cropland,3,13732
28.3556_77.0234.png,28.3556,77.0234,40,Cropland,3,14959
28.3556_77.0322.png,28.3556,77.0322,40,Cropland,3,15375
28.3556_77.0410.png,28.3556,77.041,40,Cropland,3,15534
28.3556_77.0443.png,28.3556,77.0443,40,Cropland,3,15831
28.3556_77.0557.png,28.3556,77.0557,40,Cropland,3,13166
28.3556_77.0645.png,28.3556,77.0645,40,Cropland,3,9209
28.3556_77.0733.png,28.3556,77.0733,50,Built-up,4,10976
28.3556_77.0821.png,28.3556,77.0821,50,Built-up,4,6511
28.3556_77.0909.png,28.3556,77.0909,50,Built-up,4,6682
28.3556_77.0944.png,28.3556,77.0944,50,Built-up,4,9012
28.3556_77.1058.png,28.3556,77.1058,40,Cropland,3,7389
28.3556_77.1146.png,28.3556,77.1146,40,Cropland,3,12957
28.3556_77.1234.png,28.3556,77.1234,40,Cropland,3,14139
28.3556_77.1322.png,28.3556,77.1322,40,Cropland,3,13659
28.3556_77.1410.png,28.3556,77.141,40,Cropland,3,11375
28.3556_77.1443.png,28.3556,77.1443,40,Cropland,3,8912
28.3556_77.1557.png,28.3556,77.1557,40,Cropland,3,6891
28.3556_77.1645.png,28.3556,77.1645,50,Built-up,4,13164
28.3556_77.1733.png,28.3556,77.1733,50,Built-up,4,11913
28.3556_77.1821.png,28.3556,77.1821,40,Cropland,3,6510
28.3556_77.1909.png,28.3556,77.1909,30,Grassland,2,9936
28.3556_77.1943.png,28.3556,77.1943,30,Grassland,2,9084
28.3556_77.2058.png,28.3556,77.2058,40,Cropland,3,9399
28.3556_77.2146.png,28.3556,77.2146,40,Cropland,3,10987
28.3556_77.2234.png,28.3556,77.2234,40,Cropland,3,9734
28.3556_77.2322.png,28.3556,77.2322,40,Cropland,3,6317
28.3556_77.2410.png,28.3556,77.241,50,Built-up,4,10983
28.3556_77.2444.png,28.3556,77.2444,50,Built-up,4,9449
28.3556_77.2558.png,28.3556,77.2558,40,Cropland,3,6514
28.3556_77.2646.png,28.3556,77.2646,40,Cropland,3,9608
28.3556_77.2734.png,28.3556,77.2734,40,Cropland,3,9568
28.3556_77.2822.png,28.3556,77.2822,50,Built-up,4,7645
28.3556_77.2910.png,28.3556,77.291,40,Cropland,3,10251
28.3556_77.2943.png,28.3556,77.2943,40,Cropland,3,11011
28.3556_77.3057.png,28.3556,77.3057,30,Grassland,2,8897
28.3556_77.3145.png,28.3556,77.3145,40,Cropland,3,8651
28.3556_77.3233.png,28.3556,77.3233,40,Cropland,3,6370
28.3556_77.3321.png,28.3556,77.3321,10,Tree_cover,0,9205
28.3556_77.3409.png,28.3556,77.3409,50,Built-up,4,9753
28.3556_77.3444.png,28.3556,77.3444,50,Built-up,4,6842
28.3556_77.3558.png,28.3556,77.3558,50,Built-up,4,7871
28.3556_77.3646.png,28.3556,77.3646,50,Built-up,4,7629
28.3556_77.3734.png,28.3556,77.3734,50,Built-up,4,8394
28.3556_77.3822.png,28.3556,77.3822,50,Built-up,4,6652
28.3556_77.3910.png,28.3556,77.391,50,Built-up,4,9616
28.3556_77.3943.png,28.3556,77.3943,50,Built-up,4,8714
28.3556_77.4057.png,28.3556,77.4057,40,Cropland,3,12600
28.3556_77.4145.png,28.3556,77.4145,40,Cropland,3,13334
28.3556_77.4233.png,28.3556,77.4233,40,Cropland,3,7450
28.3556_77.4321.png,28.3556,77.4321,40,Cropland,3,9342
28.3556_77.4409.png,28.3556,77.4409,40,Cropland,3,10291
28.3556_77.4443.png,28.3556,77.4443,40,Cropland,3,9853
28.3556_77.4558.png,28.3556,77.4558,40,Cropland,3,11468
28.3556_77.4646.png,28.3556,77.4646,40,Cropland,3,11611
28.3556_77.4734.png,28.3556,77.4734,40,Cropland,3,13224
28.3556_77.4822.png,28.3556,77.4822,40,Cropland,3,11768
28.3556_77.4910.png,28.3556,77.491,40,Cropland,3,14091
28.3556_77.4944.png,28.3556,77.4944,40,Cropland,3,15092
28.3556_77.5058.png,28.3556,77.5058,40,Cropland,3,16193
28.3556_77.5146.png,28.3556,77.5146,40,Cropland,3,16112
28.3556_77.5234.png,28.3556,77.5234,40,Cropland,3,16235
28.3556_77.5322.png,28.3556,77.5322,40,Cropland,3,15434
28.3556_77.5410.png,28.3556,77.541,40,Cropland,3,15079
28.3556_77.5443.png,28.3556,77.5443,40,Cropland,3,15887
28.3556_77.5557.png,28.3556,77.5557,40,Cropland,3,11073
28.3556_77.5645.png,28.3556,77.5645,40,Cropland,3,9665
28.3556_77.5733.png,28.3556,77.5733,40,Cropland,3,10094
28.3556_77.5821.png,28.3556,77.5821,40,Cropland,3,12262
28.3556_77.5909.png,28.3556,77.5909,40,Cropland,3,16271
28.3556_77.5944.png,28.3556,77.5944,40,Cropland,3,16271
28.3556_77.6058.png,28.3556,77.6058,40,Cropland,3,16337
28.3556_77.6146.png,28.3556,77.6146,40,Cropland,3,16345
28.3556_77.6234.png,28.3556,77.6234,40,Cropland,3,16070
28.3556_77.6322.png,28.3556,77.6322,40,Cropland,3,15181
28.3556_77.6410.png,28.3556,77.641,40,Cropland,3,12825
28.3556_77.6443.png,28.3556,77.6443,40,Cropland,3,13694
28.3590_76.8558.png,28.359,76.8558,40,Cropland,3,13490
28.3590_76.8646.png,28.359,76.8646,40,Cropland,3,14335
28.3590_76.8734.png,28.359,76.8734,40,Cropland,3,11486
28.3590_76.8822.png,28.359,76.8822,40,Cropland,3,11795
28.3590_76.8910.png,28.359,76.891,40,Cropland,3,12922
28.3590_76.8943.png,28.359,76.8943,40,Cropland,3,11806
28.3590_76.9057.png,28.359,76.9057,10,Tree_cover,0,10475
28.3590_76.9145.png,28.359,76.9145,10,Tree_cover,0,14240
28.3590_76.9233.png,28.359,76.9233,10,Tree_cover,0,16359
28.3590_76.9321.png,28.359,76.9321,10,Tree_cover,0,16353
28.3590_76.9409.png,28.359,76.9409,10,Tree_cover,0,15074
28.3590_76.9443.png,28.359,76.9443,10,Tree_cover,0,13340
28.3590_76.9558.png,28.359,76.9558,40,Cropland,3,10154
28.3590_76.9646.png,28.359,76.9646,40,Cropland,3,12653
28.3590_76.9734.png,28.359,76.9734,40,Cropland,3,14425
28.3590_76.9822.png,28.359,76.9822,40,Cropland,3,12447
28.3590_76.9910.png,28.359,76.991,40,Cropland,3,11583
28.3590_76.9944.png,28.359,76.9944,40,Cropland,3,14740
28.3590_77.0058.png,28.359,77.0058,40,Cropland,3,14186
28.3590_77.0146.png,28.359,77.0146,40,Cropland,3,14799
28.3590_77.0234.png,28.359,77.0234,40,Cropland,3,15445
28.3590_77.0322.png,28.359,77.0322,40,Cropland,3,15372
28.3590_77.0410.png,28.359,77.041,40,Cropland,3,15741
28.3590_77.0443.png,28.359,77.0443,40,Cropland,3,15493
28.3590_77.0557.png,28.359,77.0557,40,Cropland,3,11471
28.3590_77.0645.png,28.359,77.0645,40,Cropland,3,11664
28.3590_77.0733.png,28.359,77.0733,40,Cropland,3,6456
28.3590_77.0821.png,28.359,77.0821,40,Cropland,3,8848
28.3590_77.0909.png,28.359,77.0909,40,Cropland,3,9284
28.3590_77.0944.png,28.359,77.0944,40,Cropland,3,7762
28.3590_77.1058.png,28.359,77.1058,50,Built-up,4,8482
28.3590_77.1146.png,28.359,77.1146,40,Cropland,3,12001
28.3590_77.1234.png,28.359,77.1234,40,Cropland,3,13886
28.3590_77.1322.png,28.359,77.1322,40,Cropland,3,15062
28.3590_77.1410.png,28.359,77.141,40,Cropland,3,8605
28.3590_77.1443.png,28.359,77.1443,50,Built-up,4,8664
28.3590_77.1557.png,28.359,77.1557,50,Built-up,4,7581
28.3590_77.1645.png,28.359,77.1645,50,Built-up,4,13859
28.3590_77.1733.png,28.359,77.1733,50,Built-up,4,13666
28.3590_77.1821.png,28.359,77.1821,40,Cropland,3,5991
28.3590_77.1909.png,28.359,77.1909,30,Grassland,2,7598
28.3590_77.1943.png,28.359,77.1943,30,Grassland,2,7899
28.3590_77.2058.png,28.359,77.2058,40,Cropland,3,9245
28.3590_77.2146.png,28.359,77.2146,40,Cropland,3,7719
28.3590_77.2234.png,28.359,77.2234,50,Built-up,4,6365
28.3590_77.2322.png,28.359,77.2322,50,Built-up,4,7691
28.3590_77.2410.png,28.359,77.241,50,Built-up,4,11022
28.3590_77.2444.png,28.359,77.2444,50,Built-up,4,7351
28.3590_77.2558.png,28.359,77.2558,30,Grassland,2,6513
28.3590_77.2646.png,28.359,77.2646,40,Cropland,3,7371
28.3590_77.2734.png,28.359,77.2734,40,Cropland,3,7251
28.3590_77.2822.png,28.359,77.2822,50,Built-up,4,8538
28.3590_77.2910.png,28.359,77.291,30,Grassland,2,7374
28.3590_77.2943.png,28.359,77.2943,30,Grassland,2,8049
28.3590_77.3057.png,28.359,77.3057,30,Grassland,2,7346
28.3590_77.3145.png,28.359,77.3145,40,Cropland,3,9374
28.3590_77.3233.png,28.359,77.3233,10,Tree_cover,0,6878
28.3590_77.3321.png,28.359,77.3321,10,Tree_cover,0,10586
28.3590_77.3409.png,28.359,77.3409,50,Built-up,4,9155
28.3590_77.3444.png,28.359,77.3444,50,Built-up,4,7944
28.3590_77.3558.png,28.359,77.3558,50,Built-up,4,8519
28.3590_77.3646.png,28.359,77.3646,40,Cropland,3,5862
28.3590_77.3734.png,28.359,77.3734,50,Built-up,4,7259
28.3590_77.3822.png,28.359,77.3822,50,Built-up,4,8482
28.3590_77.3910.png,28.359,77.391,50,Built-up,4,6383
28.3590_77.3943.png,28.359,77.3943,40,Cropland,3,8101
28.3590_77.4057.png,28.359,77.4057,40,Cropland,3,11303
28.3590_77.4145.png,28.359,77.4145,40,Cropland,3,11951
28.3590_77.4233.png,28.359,77.4233,30,Grassland,2,8876
28.3590_77.4321.png,28.359,77.4321,30,Grassland,2,6608
28.3590_77.4409.png,28.359,77.4409,40,Cropland,3,8441
28.3590_77.4443.png,28.359,77.4443,40,Cropland,3,9485
28.3590_77.4558.png,28.359,77.4558,40,Cropland,3,11678
28.3590_77.4646.png,28.359,77.4646,40,Cropland,3,9061
28.3590_77.4734.png,28.359,77.4734,40,Cropland,3,11591
28.3590_77.4822.png,28.359,77.4822,40,Cropland,3,10098
28.3590_77.4910.png,28.359,77.491,40,Cropland,3,12323
28.3590_77.4944.png,28.359,77.4944,40,Cropland,3,12952
28.3590_77.5058.png,28.359,77.5058,40,Cropland,3,16197
28.3590_77.5146.png,28.359,77.5146,40,Cropland,3,16198
28.3590_77.5234.png,28.359,77.5234,40,Cropland,3,16350
28.3590_77.5322.png,28.359,77.5322,40,Cropland,3,15932
28.3590_77.5410.png,28.359,77.541,40,Cropland,3,14755
28.3590_77.5443.png,28.359,77.5443,40,Cropland,3,15507
28.3590_77.5557.png,28.359,77.5557,40,Cropland,3,11030
28.3590_77.5645.png,28.359,77.5645,40,Cropland,3,12029
28.3590_77.5733.png,28.359,77.5733,40,Cropland,3,13525
28.3590_77.5821.png,28.359,77.5821,40,Cropland,3,12896
28.3590_77.5909.png,28.359,77.5909,40,Cropland,3,16145
28.3590_77.5944.png,28.359,77.5944,40,Cropland,3,16156
28.3590_77.6058.png,28.359,77.6058,40,Cropland,3,16139
28.3590_77.6146.png,28.359,77.6146,40,Cropland,3,15928
28.3590_77.6234.png,28.359,77.6234,40,Cropland,3,15880
28.3590_77.6322.png,28.359,77.6322,40,Cropland,3,15692
28.3590_77.6410.png,28.359,77.641,40,Cropland,3,15795
28.3590_77.6443.png,28.359,77.6443,40,Cropland,3,15810
28.3679_76.8558.png,28.3679,76.8558,40,Cropland,3,14618
28.3679_76.8646.png,28.3679,76.8646,40,Cropland,3,14279
28.3679_76.8734.png,28.3679,76.8734,40,Cropland,3,14813
28.3679_76.8822.png,28.3679,76.8822,40,Cropland,3,15126
28.3679_76.8910.png,28.3679,76.891,40,Cropland,3,12102
28.3679_76.8943.png,28.3679,76.8943,40,Cropland,3,13080
28.3679_76.9057.png,28.3679,76.9057,10,Tree_cover,0,9299
28.3679_76.9145.png,28.3679,76.9145,10,Tree_cover,0,15337
28.3679_76.9233.png,28.3679,76.9233,10,Tree_cover,0,13278
28.3679_76.9321.png,28.3679,76.9321,10,Tree_cover,0,14432
28.3679_76.9409.png,28.3679,76.9409,10,Tree_cover,0,16381
28.3679_76.9443.png,28.3679,76.9443,10,Tree_cover,0,15899
28.3679_76.9558.png,28.3679,76.9558,40,Cropland,3,9154
28.3679_76.9646.png,28.3679,76.9646,40,Cropland,3,13176
28.3679_76.9734.png,28.3679,76.9734,40,Cropland,3,13933
28.3679_76.9822.png,28.3679,76.9822,40,Cropland,3,15066
28.3679_76.9910.png,28.3679,76.991,40,Cropland,3,12818
28.3679_76.9944.png,28.3679,76.9944,40,Cropland,3,13943
28.3679_77.0058.png,28.3679,77.0058,40,Cropland,3,15855
28.3679_77.0146.png,28.3679,77.0146,40,Cropland,3,14788
28.3679_77.0234.png,28.3679,77.0234,40,Cropland,3,14621
28.3679_77.0322.png,28.3679,77.0322,40,Cropland,3,13446
28.3679_77.0410.png,28.3679,77.041,40,Cropland,3,12860
28.3679_77.0443.png,28.3679,77.0443,40,Cropland,3,14321
28.3679_77.0557.png,28.3679,77.0557,40,Cropland,3,13796
28.3679_77.0645.png,28.3679,77.0645,40,Cropland,3,14727
28.3679_77.0733.png,28.3679,77.0733,40,Cropland,3,13760
28.3679_77.0821.png,28.3679,77.0821,40,Cropland,3,14468
28.3679_77.0909.png,28.3679,77.0909,40,Cropland,3,13867
28.3679_77.0944.png,28.3679,77.0944,40,Cropland,3,12452
28.3679_77.1058.png,28.3679,77.1058,40,Cropland,3,7883
28.3679_77.1146.png,28.3679,77.1146,40,Cropland,3,6187
28.3679_77.1234.png,28.3679,77.1234,40,Cropland,3,11231
28.3679_77.1322.png,28.3679,77.1322,40,Cropland,3,15193
28.3679_77.1410.png,28.3679,77.141,40,Cropland,3,11380
28.3679_77.1443.png,28.3679,77.1443,40,Cropland,3,9332
28.3679_77.1557.png,28.3679,77.1557,50,Built-up,4,11176
28.3679_77.1645.png,28.3679,77.1645,50,Built-up,4,10953
28.3679_77.1733.png,28.3679,77.1733,50,Built-up,4,10798
28.3679_77.1821.png,28.3679,77.1821,50,Built-up,4,8032
28.3679_77.1909.png,28.3679,77.1909,40,Cropland,3,6712
28.3679_77.1943.png,28.3679,77.1943,40,Cropland,3,5479
28.3679_77.2058.png,28.3679,77.2058,50,Built-up,4,5796
28.3679_77.2146.png,28.3679,77.2146,50,Built-up,4,6177
28.3679_77.2234.png,28.3679,77.2234,50,Built-up,4,13462
28.3679_77.2322.png,28.3679,77.2322,50,Built-up,4,11137
28.3679_77.2410.png,28.3679,77.241,50,Built-up,4,6879
28.3679_77.2444.png,28.3679,77.2444,30,Grassland,2,6505
28.3679_77.2558.png,28.3679,77.2558,30,Grassland,2,7845
28.3679_77.2646.png,28.3679,77.2646,30,Grassland,2,7454
28.3679_77.2734.png,28.3679,77.2734,30,Grassland,2,8230
28.3679_77.2822.png,28.3679,77.2822,30,Grassland,2,7534
28.3679_77.2910.png,28.3679,77.291,30,Grassland,2,9521
