filename,latitude,longitude,esa_class,label,class_id,class_count
28.3057_77.2146.png,28.3057,77.2146,40,Cropland,3,14847
28.9678_77.4910.png,28.9678,77.491,20,Shrubland,1,8907
28.8855_77.2444.png,28.8855,77.2444,50,Built-up,4,11576
28.6355_76.9057.png,28.6355,76.9057,50,Built-up,4,10568
28.4090_76.9734.png,28.409,76.9734,40,Cropland,3,15012
28.4766_77.5443.png,28.4766,77.5443,40,Cropland,3,12226
28.9556_76.9910.png,28.9556,76.991,40,Cropland,3,14846
28.2442_77.2058.png,28.2442,77.2058,40,Cropland,3,6887
28.9057_77.0733.png,28.9057,77.0733,40,Cropland,3,13467
28.4178_76.9646.png,28.4178,76.9646,40,Cropland,3,13310
28.4178_77.4944.png,28.4178,77.4944,40,Cropland,3,13486
28.8354_77.3233.png,28.8354,77.3233,40,Cropland,3,7080
28.9942_77.3943.png,28.9942,77.3943,40,Cropland,3,10731
28.7056_77.1557.png,28.7056,77.1557,50,Built-up,4,12783
28.2090_77.0645.png,28.209,77.0645,40,Cropland,3,13301
28.8178_77.4409.png,28.8178,77.4409,50,Built-up,4,11436
28.5443_77.1410.png,28.5443,77.141,50,Built-up,4,15593
28.7056_77.3558.png,28.7056,77.3558,50,Built-up,4,9943
28.6443_77.3558.png,28.6443,77.3558,10,Tree_cover,0,9021
28.6557_77.5146.png,28.6557,77.5146,40,Cropland,3,8383
28.3354_77.0557.png,28.3354,77.0557,40,Cropland,3,9707
28.3266_76.8734.png,28.3266,76.8734,40,Cropland,3,9024
28.3057_77.1410.png,28.3057,77.141,40,Cropland,3,9713
28.3354_77.2734.png,28.3354,77.2734,40,Cropland,3,15630
28.7354_77.3057.png,28.7354,77.3057,50,Built-up,4,7229
28.4766_77.6322.png,28.4766,77.6322,40,Cropland,3,15926
28.8090_77.5058.png,28.809,77.5058,20,Shrubland,1,12484
28.2266_77.2146.png,28.2266,77.2146,40,Cropland,3,15486
28.9442_77.0557.png,28.9442,77.0557,40,Cropland,3,16115
28.7855_77.5557.png,28.7855,77.5557,40,Cropland,3,7499
28.3057_77.2943.png,28.3057,77.2943,50,Built-up,4,7466
28.3590_77.2646.png,28.359,77.2646,40,Cropland,3,7371
28.5057_77.5821.png,28.5057,77.5821,40,Cropland,3,15417
28.8354_77.5821.png,28.8354,77.5821,40,Cropland,3,9163
28.2442_77.6410.png,28.2442,77.641,40,Cropland,3,13525
28.3556_77.4443.png,28.3556,77.4443,40,Cropland,3,9853
28.9854_77.1234.png,28.9854,77.1234,40,Cropland,3,10181
28.5057_77.4233.png,28.5057,77.4233,50,Built-up,4,8443
28.5443_77.2822.png,28.5443,77.2822,10,Tree_cover,0,9166
28.6056_77.2558.png,28.6056,77.2558,10,Tree_cover,0,9067
28.2767_77.6058.png,28.2767,77.6058,40,Cropland,3,14022
28.2591_76.9734.png,28.2591,76.9734,40,Cropland,3,14671
28.4590_77.6146.png,28.459,77.6146,40,Cropland,3,8636
28.2591_77.2910.png,28.2591,77.291,40,Cropland,3,14308
28.9854_77.0909.png,28.9854,77.0909,40,Cropland,3,13356
28.9942_77.2822.png,28.9942,77.2822,40,Cropland,3,15608
28.9057_76.9321.png,28.9057,76.9321,40,Cropland,3,12178
28.5179_77.5322.png,28.5179,77.5322,50,Built-up,4,9861
28.6557_77.4321.png,28.6557,77.4321,20,Shrubland,1,10833
28.4090_77.3558.png,28.409,77.3558,40,Cropland,3,8378
28.2679_77.1909.png,28.2679,77.1909,40,Cropland,3,7171
28.2767_77.6322.png,28.2767,77.6322,40,Cropland,3,13189
28.9442_77.2943.png,28.9442,77.2943,40,Cropland,3,13350
28.5057_77.2734.png,28.5057,77.2734,50,Built-up,4,14973
28.8855_77.2646.png,28.8855,77.2646,40,Cropland,3,13899
28.9442_76.8558.png,28.9442,76.8558,40,Cropland,3,11722
28.3178_77.2234.png,28.3178,77.2234,40,Cropland,3,13893
28.5942_77.4646.png,28.5942,77.4646,50,Built-up,4,8664
28.6179_77.3822.png,28.6179,77.3822,20,Shrubland,1,13553
28.2266_77.0058.png,28.2266,77.0058,40,Cropland,3,13843
28.2442_76.8943.png,28.2442,76.8943,40,Cropland,3,14644
28.2943_77.4409.png,28.2943,77.4409,40,Cropland,3,5830
28.2679_77.0645.png,28.2679,77.0645,40,Cropland,3,12052
28.8767_76.9734.png,28.8767,76.9734,40,Cropland,3,14357
28.2056_77.5557.png,28.2056,77.5557,40,Cropland,3,15238
28.5590_77.4443.png,28.559,77.4443,50,Built-up,4,14885
28.3442_77.1410.png,28.3442,77.141,40,Cropland,3,13678
28.8090_76.9443.png,28.809,76.9443,40,Cropland,3,8881
28.7056_77.6322.png,28.7056,77.6322,40,Cropland,3,12959
28.4178_77.4057.png,28.4178,77.4057,40,Cropland,3,15625
28.6091_77.5058.png,28.6091,77.5058,40,Cropland,3,14531
28.3679_77.0146.png,28.3679,77.0146,40,Cropland,3,14788
28.4556_77.4910.png,28.4556,77.491,40,Cropland,3,9604
28.7056_77.5322.png,28.7056,77.5322,20,Shrubland,1,14211
28.9766_77.1234.png,28.9766,77.1234,50,Built-up,4,7626
28.5091_76.9822.png,28.5091,76.9822,40,Cropland,3,15537
28.4590_77.5234.png,28.459,77.5234,40,Cropland,3,13354
28.9590_77.4233.png,28.959,77.4233,40,Cropland,3,12083
28.3090_77.3057.png,28.309,77.3057,50,Built-up,4,12026
28.8556_77.0058.png,28.8556,77.0058,40,Cropland,3,14544
28.3590_77.2322.png,28.359,77.2322,50,Built-up,4,7691
28.6355_77.4734.png,28.6355,77.4734,40,Cropland,3,5519
28.4057_77.4321.png,28.4057,77.4321,40,Cropland,3,11600
28.5557_77.1322.png,28.5557,77.1322,50,Built-up,4,15542
28.7591_77.2822.png,28.7591,77.2822,50,Built-up,4,7636
28.7090_77.2558.png,28.709,77.2558,10,Tree_cover,0,12848
28.5057_76.9057.png,28.5057,76.9057,40,Cropland,3,13393
28.6179_77.1645.png,28.6179,77.1645,40,Cropland,3,7311
28.7266_77.5557.png,28.7266,77.5557,40,Cropland,3,8055
28.5355_77.4944.png,28.5355,77.4944,50,Built-up,4,13951
28.5355_77.3910.png,28.5355,77.391,50,Built-up,4,14414
28.7679_77.6058.png,28.7679,77.6058,40,Cropland,3,8558
28.9057_77.6443.png,28.9057,77.6443,40,Cropland,3,8042
28.9942_77.1733.png,28.9942,77.1733,40,Cropland,3,15572
28.3090_76.9734.png,28.309,76.9734,40,Cropland,3,7289
28.4057_77.3646.png,28.4057,77.3646,40,Cropland,3,13382
28.8442_77.3145.png,28.8442,77.3145,40,Cropland,3,8605
28.4942_77.0322.png,28.4942,77.0322,40,Cropland,3,14063
28.3767_77.1443.png,28.3767,77.1443,40,Cropland,3,13558
28.2557_77.3558.png,28.2557,77.3558,40,Cropland,3,11400
28.4442_77.5821.png,28.4442,77.5821,40,Cropland,3,13127
28.8090_77.4822.png,28.809,77.4822,40,Cropland,3,11478
28.3354_77.2146.png,28.3354,77.2146,40,Cropland,3,8256
28.4354_77.6322.png,28.4354,77.6322,40,Cropland,3,15075
28.7442_76.9646.png,28.7442,76.9646,40,Cropland,3,5874
28.3178_77.1443.png,28.3178,77.1443,40,Cropland,3,12536
28.6942_77.2910.png,28.6942,77.291,50,Built-up,4,8560
28.6766_77.3057.png,28.6766,77.3057,10,Tree_cover,0,13863
28.2943_76.9233.png,28.2943,76.9233,40,Cropland,3,14216
28.5057_77.0234.png,28.5057,77.0234,40,Cropland,3,9001
28.4178_77.6234.png,28.4178,77.6234,40,Cropland,3,14132
28.9090_77.5146.png,28.909,77.5146,10,Tree_cover,0,5784
28.2943_77.0733.png,28.2943,77.0733,40,Cropland,3,14603
28.7056_77.4944.png,28.7056,77.4944,20,Shrubland,1,10469
28.4090_77.2146.png,28.409,77.2146,50,Built-up,4,13119
28.9266_77.2558.png,28.9266,77.2558,40,Cropland,3,12407
28.2943_76.9822.png,28.2943,76.9822,40,Cropland,3,12891
28.9442_77.3409.png,28.9442,77.3409,40,Cropland,3,14479
28.6267_77.6443.png,28.6267,77.6443,40,Cropland,3,14234
28.5942_77.1645.png,28.5942,77.1645,50,Built-up,4,10278
28.4766_76.9822.png,28.4766,76.9822,40,Cropland,3,11566
28.3266_77.4233.png,28.3266,77.4233,40,Cropland,3,6773
28.2943_77.1322.png,28.2943,77.1322,50,Built-up,4,6339
28.6355_77.5909.png,28.6355,77.5909,40,Cropland,3,14398
28.4354_76.8822.png,28.4354,76.8822,40,Cropland,3,12225
28.7354_77.5645.png,28.7354,77.5645,40,Cropland,3,14804
28.4942_77.5146.png,28.4942,77.5146,50,Built-up,4,7306
28.2354_77.5322.png,28.2354,77.5322,40,Cropland,3,13404
28.9590_77.1058.png,28.959,77.1058,40,Cropland,3,13197
28.9678_77.2146.png,28.9678,77.2146,40,Cropland,3,15080
28.5355_77.3145.png,28.5355,77.3145,50,Built-up,4,9571
28.5678_77.3910.png,28.5678,77.391,50,Built-up,4,5461
28.7679_76.9646.png,28.7679,76.9646,40,Cropland,3,12890
28.4178_77.4558.png,28.4178,77.4558,40,Cropland,3,8561
28.8855_77.2322.png,28.8855,77.2322,50,Built-up,4,8502
28.6590_76.8734.png,28.659,76.8734,40,Cropland,3,16046
28.6766_77.2410.png,28.6766,77.241,10,Tree_cover,0,15685
28.9057_77.6234.png,28.9057,77.6234,40,Cropland,3,13633
28.8090_77.5645.png,28.809,77.5645,40,Cropland,3,14420
28.2943_77.2943.png,28.2943,77.2943,50,Built-up,4,10758
28.7266_77.3910.png,28.7266,77.391,20,Shrubland,1,11409
28.3590_77.0557.png,28.359,77.0557,40,Cropland,3,11471
28.8354_76.9734.png,28.8354,76.9734,40,Cropland,3,6129
28.4354_77.6234.png,28.4354,77.6234,40,Cropland,3,13095
28.6443_77.3822.png,28.6443,77.3822,10,Tree_cover,0,5233
28.3943_77.6234.png,28.3943,77.6234,40,Cropland,3,12798
28.7855_77.5944.png,28.7855,77.5944,50,Built-up,4,8249
28.7591_77.4443.png,28.7591,77.4443,50,Built-up,4,9146
28.4942_76.9145.png,28.4942,76.9145,40,Cropland,3,12772
28.7056_77.4910.png,28.7056,77.491,20,Shrubland,1,12056
28.3178_77.0234.png,28.3178,77.0234,40,Cropland,3,12599
28.6854_77.1146.png,28.6854,77.1146,50,Built-up,4,12315
28.3090_77.4057.png,28.309,77.4057,50,Built-up,4,11296
28.2767_77.4646.png,28.2767,77.4646,40,Cropland,3,14413
28.6091_77.2410.png,28.6091,77.241,10,Tree_cover,0,8853
28.9556_77.3943.png,28.9556,77.3943,40,Cropland,3,9249
28.4354_76.9057.png,28.4354,76.9057,40,Cropland,3,15529
28.5179_77.3057.png,28.5179,77.3057,50,Built-up,4,11337
28.7178_76.8558.png,28.7178,76.8558,40,Cropland,3,15852
28.8679_77.2646.png,28.8679,77.2646,40,Cropland,3,9591
28.4854_77.3409.png,28.4854,77.3409,50,Built-up,4,11356
28.4942_76.9057.png,28.4942,76.9057,40,Cropland,3,14401
28.8178_77.5909.png,28.8178,77.5909,20,Shrubland,1,11597
28.5557_77.4558.png,28.5557,77.4558,50,Built-up,4,13264
28.4442_77.6146.png,28.4442,77.6146,40,Cropland,3,13505
28.3556_77.0443.png,28.3556,77.0443,40,Cropland,3,15831
28.8266_77.4145.png,28.8266,77.4145,50,Built-up,4,9441
28.2442_77.5322.png,28.2442,77.5322,40,Cropland,3,12889
28.4556_76.9558.png,28.4556,76.9558,40,Cropland,3,16069
28.8767_76.9443.png,28.8767,76.9443,40,Cropland,3,14264
28.4354_77.6058.png,28.4354,77.6058,40,Cropland,3,12817
28.7855_77.2058.png,28.7855,77.2058,50,Built-up,4,12318
28.4556_77.6146.png,28.4556,77.6146,40,Cropland,3,9236
28.4678_77.0944.png,28.4678,77.0944,40,Cropland,3,15548
28.4090_76.8822.png,28.409,76.8822,40,Cropland,3,13904
28.5854_77.2646.png,28.5854,77.2646,50,Built-up,4,8057
28.2855_77.3233.png,28.2855,77.3233,40,Cropland,3,14691
28.9556_77.3233.png,28.9556,77.3233,40,Cropland,3,14438
28.3178_77.3910.png,28.3178,77.391,50,Built-up,4,12609
28.4942_77.0645.png,28.4942,77.0645,40,Cropland,3,11118
28.9942_76.9145.png,28.9942,76.9145,40,Cropland,3,15036
28.3057_76.9822.png,28.3057,76.9822,40,Cropland,3,10407
28.3090_77.3910.png,28.309,77.391,50,Built-up,4,11564
28.7591_77.2444.png,28.7591,77.2444,50,Built-up,4,15144
28.5091_77.3321.png,28.5091,77.3321,40,Cropland,3,6434
28.5942_77.6443.png,28.5942,77.6443,40,Cropland,3,15528
28.6590_77.3409.png,28.659,77.3409,10,Tree_cover,0,13771
28.2354_77.6322.png,28.2354,77.6322,40,Cropland,3,8432
28.9854_76.9646.png,28.9854,76.9646,40,Cropland,3,11931
28.7266_76.8558.png,28.7266,76.8558,40,Cropland,3,12996
28.2679_77.4443.png,28.2679,77.4443,40,Cropland,3,15170
28.6766_77.4646.png,28.6766,77.4646,20,Shrubland,1,6566
28.8090_77.5733.png,28.809,77.5733,20,Shrubland,1,6446
28.8442_77.4910.png,28.8442,77.491,40,Cropland,3,8792
28.9178_77.4910.png,28.9178,77.491,50,Built-up,4,13710
28.6267_77.4734.png,28.6267,77.4734,10,Tree_cover,0,5294
28.4442_77.6058.png,28.4442,77.6058,40,Cropland,3,8407
28.8767_77.3943.png,28.8767,77.3943,50,Built-up,4,7106
28.9590_77.1645.png,28.959,77.1645,40,Cropland,3,6341
28.7090_77.4145.png,28.709,77.4145,50,Built-up,4,8378
28.9942_77.4822.png,28.9942,77.4822,40,Cropland,3,12668
28.4854_76.9944.png,28.4854,76.9944,40,Cropland,3,14221
28.7557_77.4443.png,28.7557,77.4443,50,Built-up,4,9580
28.5854_77.3910.png,28.5854,77.391,20,Shrubland,1,6918
28.4354_77.0322.png,28.4354,77.0322,40,Cropland,3,14137
28.9266_77.0944.png,28.9266,77.0944,40,Cropland,3,13945
28.9678_77.3145.png,28.9678,77.3145,40,Cropland,3,12459
28.2943_77.3646.png,28.2943,77.3646,40,Cropland,3,8318
28.7178_77.3558.png,28.7178,77.3558,10,Tree_cover,0,6847
28.4854_77.0909.png,28.4854,77.0909,40,Cropland,3,9819
28.4854_77.0234.png,28.4854,77.0234,40,Cropland,3,14358
28.3057_77.3409.png,28.3057,77.3409,40,Cropland,3,8685
28.5942_77.1557.png,28.5942,77.1557,50,Built-up,4,9703
28.6091_77.5557.png,28.6091,77.5557,40,Cropland,3,5899
28.4057_77.6146.png,28.4057,77.6146,40,Cropland,3,13896
28.2855_77.1410.png,28.2855,77.141,40,Cropland,3,15649
28.9678_77.6234.png,28.9678,77.6234,40,Cropland,3,9773
28.4090_77.5909.png,28.409,77.5909,40,Cropland,3,13392
28.8057_77.6146.png,28.8057,77.6146,40,Cropland,3,13860
28.3442_76.8943.png,28.3442,76.8943,10,Tree_cover,0,10232
28.2679_77.5322.png,28.2679,77.5322,40,Cropland,3,9462
28.3266_77.2558.png,28.3266,77.2558,40,Cropland,3,6574
28.2056_77.5058.png,28.2056,77.5058,40,Cropland,3,16326
28.8090_77.5443.png,28.809,77.5443,40,Cropland,3,8917
28.7178_77.2910.png,28.7178,77.291,50,Built-up,4,5496
28.7557_77.4734.png,28.7557,77.4734,50,Built-up,4,4398
28.5854_77.1058.png,28.5854,77.1058,50,Built-up,4,12399
28.3266_77.3910.png,28.3266,77.391,50,Built-up,4,9111
28.4266_77.3057.png,28.4266,77.3057,30,Grassland,2,6667
28.3442_77.4145.png,28.3442,77.4145,40,Cropland,3,8047
28.9556_76.8558.png,28.9556,76.8558,40,Cropland,3,7587
28.4766_77.3910.png,28.4766,77.391,40,Cropland,3,14242
28.3679_76.9443.png,28.3679,76.9443,10,Tree_cover,0,15899
28.8943_77.3822.png,28.8943,77.3822,40,Cropland,3,8522
28.2178_77.3321.png,28.2178,77.3321,40,Cropland,3,13843
28.9590_77.6058.png,28.959,77.6058,40,Cropland,3,15001
28.7442_77.2822.png,28.7442,77.2822,50,Built-up,4,6189
28.3266_76.9233.png,28.3266,76.9233,10,Tree_cover,0,8406
28.3943_77.2910.png,28.3943,77.291,30,Grassland,2,7215
28.7090_76.8910.png,28.709,76.891,40,Cropland,3,15641
28.6590_77.3822.png,28.659,77.3822,10,Tree_cover,0,6575
28.6854_77.5645.png,28.6854,77.5645,40,Cropland,3,9075
28.2178_77.1645.png,28.2178,77.1645,40,Cropland,3,15010
28.9766_77.2058.png,28.9766,77.2058,40,Cropland,3,11640
28.9057_77.3145.png,28.9057,77.3145,40,Cropland,3,12504
28.7266_77.4233.png,28.7266,77.4233,20,Shrubland,1,6241
28.3679_77.4558.png,28.3679,77.4558,40,Cropland,3,11448
28.4590_77.3409.png,28.459,77.3409,50,Built-up,4,9294
28.4678_76.9409.png,28.4678,76.9409,40,Cropland,3,14765
28.5179_77.5410.png,28.5179,77.541,50,Built-up,4,6256
28.5854_77.5146.png,28.5854,77.5146,40,Cropland,3,9533
28.8090_77.4646.png,28.809,77.4646,40,Cropland,3,6418
28.8679_76.9646.png,28.8679,76.9646,40,Cropland,3,13014
28.3855_77.2646.png,28.3855,77.2646,30,Grassland,2,8418
28.2591_77.5944.png,28.2591,77.5944,40,Cropland,3,15002
28.2679_77.6410.png,28.2679,77.641,40,Cropland,3,15978
28.4057_77.5733.png,28.4057,77.5733,40,Cropland,3,11469
28.6267_77.3646.png,28.6267,77.3646,10,Tree_cover,0,7893
28.7591_77.2646.png,28.7591,77.2646,50,Built-up,4,14540
28.6179_77.2058.png,28.6179,77.2058,50,Built-up,4,14989
28.8442_77.5821.png,28.8442,77.5821,40,Cropland,3,14469
28.2557_77.0733.png,28.2557,77.0733,40,Cropland,3,12607
28.9057_77.1322.png,28.9057,77.1322,40,Cropland,3,8555
28.9556_77.2910.png,28.9556,77.291,40,Cropland,3,15650
28.5854_77.3734.png,28.5854,77.3734,10,Tree_cover,0,7396
28.9590_77.2558.png,28.959,77.2558,40,Cropland,3,15049
28.8767_76.9646.png,28.8767,76.9646,40,Cropland,3,11999
28.9556_76.9558.png,28.9556,76.9558,40,Cropland,3,15464
28.4854_77.2558.png,28.4854,77.2558,50,Built-up,4,11886
28.2090_76.8910.png,28.209,76.891,50,Built-up,4,8074
28.3855_76.8646.png,28.3855,76.8646,40,Cropland,3,10956
28.4942_77.4646.png,28.4942,77.4646,40,Cropland,3,7317
28.4442_77.5733.png,28.4442,77.5733,40,Cropland,3,16125
28.9556_76.9057.png,28.9556,76.9057,40,Cropland,3,13769
28.8767_76.8943.png,28.8767,76.8943,40,Cropland,3,14027
28.7943_77.5944.png,28.7943,77.5944,40,Cropland,3,12194
28.7767_77.4233.png,28.7767,77.4233,50,Built-up,4,12467
28.8057_77.5058.png,28.8057,77.5058,20,Shrubland,1,13605
28.7591_77.1909.png,28.7591,77.1909,50,Built-up,4,12089
28.3178_77.0410.png,28.3178,77.041,40,Cropland,3,12936
28.2679_76.8943.png,28.2679,76.8943,40,Cropland,3,7652
28.5678_77.5909.png,28.5678,77.5909,40,Cropland,3,11650
28.4090_77.2910.png,28.409,77.291,30,Grassland,2,5937
28.8178_77.2322.png,28.8178,77.2322,50,Built-up,4,15733
28.7767_77.5645.png,28.7767,77.5645,40,Cropland,3,7476
28.4854_76.9145.png,28.4854,76.9145,40,Cropland,3,13445
28.3943_77.0234.png,28.3943,77.0234,40,Cropland,3,14428
28.2442_77.4321.png,28.2442,77.4321,40,Cropland,3,12437
28.2855_77.2444.png,28.2855,77.2444,40,Cropland,3,15341
28.5179_77.3558.png,28.5179,77.3558,50,Built-up,4,11864
28.7178_77.0146.png,28.7178,77.0146,40,Cropland,3,10221
28.3090_77.2822.png,28.309,77.2822,50,Built-up,4,7053
28.6766_77.3943.png,28.6766,77.3943,10,Tree_cover,0,8065
28.3590_77.0322.png,28.359,77.0322,40,Cropland,3,15372
28.8266_77.5944.png,28.8266,77.5944,20,Shrubland,1,6838
28.4266_77.0909.png,28.4266,77.0909,40,Cropland,3,13265
28.7943_77.2558.png,28.7943,77.2558,50,Built-up,4,7550
28.4678_77.2558.png,28.4678,77.2558,50,Built-up,4,13641
28.7090_76.8822.png,28.709,76.8822,40,Cropland,3,12377
28.4556_77.0821.png,28.4556,77.0821,40,Cropland,3,13090
28.8354_77.2943.png,28.8354,77.2943,40,Cropland,3,10812
28.9354_77.3822.png,28.9354,77.3822,40,Cropland,3,9678
28.3855_76.9443.png,28.3855,76.9443,40,Cropland,3,14366
28.4854_76.8822.png,28.4854,76.8822,40,Cropland,3,10428
28.8767_77.3910.png,28.8767,77.391,50,Built-up,4,7876
28.2056_77.1821.png,28.2056,77.1821,40,Cropland,3,15904
28.3442_76.9443.png,28.3442,76.9443,40,Cropland,3,9671
28.3090_77.2146.png,28.309,77.2146,40,Cropland,3,12257
28.5557_77.1557.png,28.5557,77.1557,50,Built-up,4,14582
28.8943_77.4734.png,28.8943,77.4734,50,Built-up,4,9257
28.6766_77.4910.png,28.6766,77.491,20,Shrubland,1,10196
28.8090_77.4558.png,28.809,77.4558,50,Built-up,4,7365
28.2266_77.3910.png,28.2266,77.391,40,Cropland,3,13823
28.4090_77.1557.png,28.409,77.1557,50,Built-up,4,11321
28.5590_77.2822.png,28.559,77.2822,50,Built-up,4,8612
28.2266_77.5557.png,28.2266,77.5557,40,Cropland,3,16211
28.9942_77.5410.png,28.9942,77.541,40,Cropland,3,15771
28.7266_77.0443.png,28.7266,77.0443,40,Cropland,3,11541
28.5590_77.3321.png,28.559,77.3321,50,Built-up,4,12886
28.5355_77.5058.png,28.5355,77.5058,50,Built-up,4,14336
28.4057_77.4057.png,28.4057,77.4057,40,Cropland,3,9195
28.8090_77.2734.png,28.809,77.2734,10,Tree_cover,0,5624
28.5942_77.4443.png,28.5942,77.4443,20,Shrubland,1,8136
28.8178_76.9558.png,28.8178,76.9558,40,Cropland,3,8791
28.2557_77.3734.png,28.2557,77.3734,40,Cropland,3,11269
28.5057_77.6322.png,28.5057,77.6322,40,Cropland,3,12516
28.4442_77.0944.png,28.4442,77.0944,40,Cropland,3,15325
28.2557_77.6443.png,28.2557,77.6443,40,Cropland,3,15950
28.8943_77.4822.png,28.8943,77.4822,10,Tree_cover,0,6109
28.3590_76.8558.png,28.359,76.8558,40,Cropland,3,13490
28.2090_76.8646.png,28.209,76.8646,40,Cropland,3,8324
28.9854_77.0058.png,28.9854,77.0058,40,Cropland,3,12458
28.5678_77.2822.png,28.5678,77.2822,50,Built-up,4,12111
28.8679_77.3943.png,28.8679,77.3943,50,Built-up,4,10482
28.3590_77.3321.png,28.359,77.3321,10,Tree_cover,0,10586
28.9942_77.4145.png,28.9942,77.4145,40,Cropland,3,9780
28.2178_77.3145.png,28.2178,77.3145,40,Cropland,3,14489
28.9266_77.0821.png,28.9266,77.0821,40,Cropland,3,13880
28.9354_77.5557.png,28.9354,77.5557,40,Cropland,3,14513
28.5057_77.6146.png,28.5057,77.6146,40,Cropland,3,16129
28.2557_77.2146.png,28.2557,77.2146,40,Cropland,3,12140
28.8679_77.0322.png,28.8679,77.0322,40,Cropland,3,14312
28.2557_77.6058.png,28.2557,77.6058,40,Cropland,3,14338
28.3767_76.9558.png,28.3767,76.9558,40,Cropland,3,10579
28.4942_77.2910.png,28.4942,77.291,50,Built-up,4,9065
28.2855_77.3910.png,28.2855,77.391,50,Built-up,4,9695
28.9678_77.5944.png,28.9678,77.5944,40,Cropland,3,13780
28.6854_77.1234.png,28.6854,77.1234,50,Built-up,4,15961
28.4590_77.5146.png,28.459,77.5146,40,Cropland,3,11789
28.8266_77.5410.png,28.8266,77.541,10,Tree_cover,0,6295
28.5355_76.8646.png,28.5355,76.8646,40,Cropland,3,14116
28.3767_76.9822.png,28.3767,76.9822,40,Cropland,3,14512
28.5678_77.6443.png,28.5678,77.6443,40,Cropland,3,15536
28.8767_77.1909.png,28.8767,77.1909,40,Cropland,3,15013
28.7855_77.2558.png,28.7855,77.2558,50,Built-up,4,10574
28.9590_77.0146.png,28.959,77.0146,40,Cropland,3,14646
28.6355_77.4646.png,28.6355,77.4646,20,Shrubland,1,7484
28.5443_77.4233.png,28.5443,77.4233,50,Built-up,4,13707
28.2056_77.4233.png,28.2056,77.4233,40,Cropland,3,15217
28.2679_76.9910.png,28.2679,76.991,40,Cropland,3,10205
28.7442_77.0058.png,28.7442,77.0058,40,Cropland,3,6504
28.5091_77.2822.png,28.5091,77.2822,50,Built-up,4,12999
28.4678_77.3444.png,28.4678,77.3444,50,Built-up,4,11810
28.7056_76.9233.png,28.7056,76.9233,40,Cropland,3,14080
28.7557_77.5557.png,28.7557,77.5557,40,Cropland,3,15142
28.2591_76.9910.png,28.2591,76.991,50,Built-up,4,14112
28.2855_77.2058.png,28.2855,77.2058,40,Cropland,3,8615
28.8057_77.5909.png,28.8057,77.5909,20,Shrubland,1,9040
28.7354_77.2646.png,28.7354,77.2646,10,Tree_cover,0,7308
28.9766_77.5058.png,28.9766,77.5058,40,Cropland,3,14093
28.4590_77.3910.png,28.459,77.391,40,Cropland,3,14605
28.5557_77.3321.png,28.5557,77.3321,50,Built-up,4,11119
28.4090_77.0645.png,28.409,77.0645,40,Cropland,3,14333
28.7056_77.1410.png,28.7056,77.141,50,Built-up,4,10405
28.4854_77.5322.png,28.4854,77.5322,50,Built-up,4,6850
28.8354_77.3057.png,28.8354,77.3057,10,Tree_cover,0,7407
28.6056_77.4321.png,28.6056,77.4321,20,Shrubland,1,11044
28.9766_76.9910.png,28.9766,76.991,40,Cropland,3,12474
28.8943_77.5557.png,28.8943,77.5557,40,Cropland,3,16112
28.7442_77.2234.png,28.7442,77.2234,50,Built-up,4,11405
28.8679_77.0557.png,28.8679,77.0557,40,Cropland,3,15545
28.6557_77.3558.png,28.6557,77.3558,50,Built-up,4,8296
28.5355_77.5645.png,28.5355,77.5645,40,Cropland,3,12033
28.6942_76.8943.png,28.6942,76.8943,40,Cropland,3,15781
28.4057_77.1058.png,28.4057,77.1058,40,Cropland,3,9317
28.8679_77.3321.png,28.8679,77.3321,40,Cropland,3,7583
28.6179_77.3558.png,28.6179,77.3558,50,Built-up,4,14172
28.2178_77.2058.png,28.2178,77.2058,40,Cropland,3,15204
28.9942_77.1943.png,28.9942,77.1943,40,Cropland,3,12882
28.8090_77.2322.png,28.809,77.2322,50,Built-up,4,15183
28.8266_76.9409.png,28.8266,76.9409,40,Cropland,3,14138
28.7767_76.9822.png,28.7767,76.9822,40,Cropland,3,13932
28.4442_77.3145.png,28.4442,77.3145,50,Built-up,4,14346
28.4442_77.0557.png,28.4442,77.0557,40,Cropland,3,13896
28.3266_77.6146.png,28.3266,77.6146,40,Cropland,3,15364
28.4090_77.1322.png,28.409,77.1322,40,Cropland,3,11115
28.7090_77.4822.png,28.709,77.4822,20,Shrubland,1,15350
28.5179_76.8822.png,28.5179,76.8822,40,Cropland,3,14912
28.3943_77.3233.png,28.3943,77.3233,50,Built-up,4,9189
28.8556_77.6058.png,28.8556,77.6058,40,Cropland,3,14659
28.7855_77.4646.png,28.7855,77.4646,50,Built-up,4,10309
28.3590_77.0944.png,28.359,77.0944,40,Cropland,3,7762
28.5443_77.3409.png,28.5443,77.3409,50,Built-up,4,8777
28.3057_77.1443.png,28.3057,77.1443,40,Cropland,3,11083
28.4942_77.0821.png,28.4942,77.0821,40,Cropland,3,11980
28.3442_76.9558.png,28.3442,76.9558,40,Cropland,3,11625
28.9556_77.4409.png,28.9556,77.4409,40,Cropland,3,9147
28.7943_76.9409.png,28.7943,76.9409,40,Cropland,3,11585
28.9942_77.2734.png,28.9942,77.2734,40,Cropland,3,13765
28.2943_77.5234.png,28.2943,77.5234,40,Cropland,3,10369
28.5766_77.6146.png,28.5766,77.6146,40,Cropland,3,14615
